Date,RollNo,Status
2026-06-01,101,P
2026-06-01,102,P
2026-06-01,103,A
2026-06-01,104,P
2026-06-01,105,P
2026-06-01,106,A
2026-06-01,107,P
2026-06-01,108,P
2026-06-01,109,P
2026-06-01,110,A
2026-06-01,111,P
2026-06-01,112,P
2026-06-01,113,P
2026-06-01,114,A
2026-06-01,115,P
2026-06-02,101,P
2026-06-02,102,A
2026-06-02,103,P
2026-06-02,104,P
2026-06-02,105,P
2026-06-02,106,P
2026-06-02,107,A
2026-06-02,108,P
2026-06-02,109,P
2026-06-02,110,P
2026-06-02,111,P
2026-06-02,112,A
2026-06-02,113,P
2026-06-02,114,P
2026-06-02,115,P
2026-06-03,101,P
2026-06-03,102,P
2026-06-03,103,P
2026-06-03,104,A
2026-06-03,105,P
2026-06-03,106,P
2026-06-03,107,P
2026-06-03,108,A
2026-06-03,109,P
2026-06-03,110,P
2026-06-03,111,A
2026-06-03,112,P
2026-06-03,113,P
2026-06-03,114,P
2026-06-03,115,A
2026-06-04,101,P
2026-06-04,102,P
2026-06-04,103,P
2026-06-04,104,P
2026-06-04,105,A
2026-06-04,106,P
2026-06-04,107,P
2026-06-04,108,P
2026-06-04,109,A
2026-06-04,110,P
2026-06-04,111,P
2026-06-04,112,P
2026-06-04,113,A
2026-06-04,114,P
2026-06-04,115,P
2026-06-05,101,A
2026-06-05,102,P
2026-06-05,103,P
2026-06-05,104,P
2026-06-05,105,P
2026-06-05,106,P
2026-06-05,107,P
2026-06-05,108,P
2026-06-05,109,P
2026-06-05,110,A
2026-06-05,111,P
2026-06-05,112,P
2026-06-05,113,P
2026-06-05,114,P
2026-06-05,115,P
2026-06-03,101,P
2026-06-03,102,A
2026-06-03,103,A
2026-06-03,104,P
2026-06-03,105,P
2026-06-03,106,P
2026-06-03,107,A
2026-06-03,108,P
2026-06-03,109,P
2026-06-03,110,A
2026-06-03,111,A
2026-06-03,112,P
2026-06-03,113,P
2026-06-03,114,A
2026-06-03,115,A
2026-06-03,116,P
